"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","trial_stimulus","key_press","task_type","task_target_stimulus","task_background_stimulus","task_deviant_stimuli","task_order_number","block_order_number","trial_order_number","minimum_viewing_duration","trial_looking_time","trial_pressed_space_bar","trial_space_bar_rt","stimulus","trial_stimulus_type","responses","question_order"
"","551.7799999797717","practice-block","10","27921","0.0-10.0","SS1602796859502","<img src='images/practice/practice_background.jpeg' width ='500' height = '500' style='border:5px solid black'>","40","null","images/practice/practice_target.jpg","null","null","null","null","","200","751.7799999797717","","","","","",""
"[{""page_index"":0,""viewing_time"":6923}]","6923","task-instructions","11","34847","0.0-11.0","SS1602796859502","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2970.6199999782257},{""page_index"":1,""viewing_time"":3728.14500000095},{""page_index"":2,""viewing_time"":1079.8850000137463}]","7779.0099999983795","instructions","12","42630","0.0-12.0","SS1602796859502","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","13","43443","0.0-13.0-0.0","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1325.5199999548495","stimulus-presentation","14","44977","0.0-13.0-1.0","SS1602796859502","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","1525.5199999548495","","","","background","",""
"","null","html-keyboard-response","15","45851","0.0-13.0-0.1","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","574.010000040289","stimulus-presentation","16","46634","0.0-13.0-1.1","SS1602796859502","<img src='images/complex/8.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","774.010000040289","","","","deviant","",""
"","null","html-keyboard-response","17","47867","0.0-13.0-0.2","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","438.7900000438094","stimulus-presentation","18","48515","0.0-13.0-1.2","SS1602796859502","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","638.7900000438094","","","","background","",""
"","null","html-keyboard-response","19","49600","0.0-13.0-0.3","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","243.2849999750033","stimulus-presentation","20","50052","0.0-13.0-1.3","SS1602796859502","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","443.2849999750033","","","","background","",""
"","null","html-keyboard-response","21","51155","0.0-13.0-0.4","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","355.0850000465289","stimulus-presentation","22","51722","0.0-13.0-1.4","SS1602796859502","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","555.0850000465289","","","","background","",""
"","null","html-keyboard-response","23","52638","0.0-13.0-0.5","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1775.0850000302307","stimulus-presentation","24","54618","0.0-13.0-1.5","SS1602796859502","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","1975.0850000302307","","","","deviant","",""
"","null","html-keyboard-response","25","55458","0.0-13.0-0.6","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","7041.335000016261","stimulus-presentation","26","62706","0.0-13.0-1.6","SS1602796859502","<img src='images/simple/10.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","7241.335000016261","yes","3168.26000000583","","target","",""
"","null","html-keyboard-response","27","63953","0.0-13.0-0.7","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1384.8349999752827","stimulus-presentation","28","65548","0.0-13.0-1.7","SS1602796859502","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","1584.8349999752827","","","","background","",""
"","null","html-keyboard-response","29","66540","0.0-13.0-0.8","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","494.8300000396557","stimulus-presentation","30","67243","0.0-13.0-1.8","SS1602796859502","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","694.8300000396557","","","","background","",""
"","null","html-keyboard-response","31","68521","0.0-13.0-0.9","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","471.6799999587238","stimulus-presentation","32","69198","0.0-13.0-1.9","SS1602796859502","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","671.6799999587238","","","","background","",""
"","null","html-keyboard-response","33","70024","0.0-13.0-0.10","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","671.6799999703653","stimulus-presentation","34","70900","0.0-13.0-1.10","SS1602796859502","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","871.6799999703653","","","","background","",""
"","null","html-keyboard-response","35","71757","0.0-13.0-0.11","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1846.19000001112","stimulus-presentation","36","73811","0.0-13.0-1.11","SS1602796859502","<img src='images/simple/10.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","2046.19000001112","yes","901.9599999883212","","target","",""
"","null","html-keyboard-response","37","74972","0.0-13.0-0.12","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","522.3400000249967","stimulus-presentation","38","75699","0.0-13.0-1.12","SS1602796859502","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","722.3400000249967","","","","background","",""
"","null","html-keyboard-response","39","76709","0.0-13.0-0.13","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","376.33500003721565","stimulus-presentation","40","77291","0.0-13.0-1.13","SS1602796859502","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","576.3350000372157","","","","background","",""
"","null","html-keyboard-response","41","78385","0.0-13.0-0.14","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","528.2699999515899","stimulus-presentation","42","79123","0.0-13.0-1.14","SS1602796859502","<img src='images/complex/17.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","728.2699999515899","","","","deviant","",""
"","null","html-keyboard-response","43","80094","0.0-13.0-0.15","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","495.7100000465289","stimulus-presentation","44","80797","0.0-13.0-1.15","SS1602796859502","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","695.7100000465289","","","","background","",""
"","null","html-keyboard-response","45","82070","0.0-13.0-0.16","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","604.894999996759","stimulus-presentation","46","82884","0.0-13.0-1.16","SS1602796859502","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","804.894999996759","","","","background","",""
"","null","html-keyboard-response","47","84001","0.0-13.0-0.17","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","423.87500003678724","stimulus-presentation","48","84634","0.0-13.0-1.17","SS1602796859502","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","623.8750000367872","","","","background","",""
"","null","html-keyboard-response","49","85575","0.0-13.0-0.18","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","461.1000000149943","stimulus-presentation","50","86243","0.0-13.0-1.18","SS1602796859502","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","661.1000000149943","","","","background","",""
"","null","html-keyboard-response","51","87356","0.0-13.0-0.19","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","397.2150000045076","stimulus-presentation","52","87962","0.0-13.0-1.19","SS1602796859502","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","597.2150000045076","","","","background","",""
"","null","html-keyboard-response","53","88774","0.0-13.0-0.20","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","746.3050000369549","stimulus-presentation","54","89731","0.0-13.0-1.20","SS1602796859502","<img src='images/simple/10.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","946.3050000369549","","","","target","",""
"","null","html-keyboard-response","55","90644","0.0-13.0-0.21","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","402.0100000197999","stimulus-presentation","56","91253","0.0-13.0-1.21","SS1602796859502","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","602.0100000197999","","","","background","",""
"","null","html-keyboard-response","57","92091","0.0-13.0-0.22","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","435.3700000210665","stimulus-presentation","58","92737","0.0-13.0-1.22","SS1602796859502","<img src='images/complex/4.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","635.3700000210665","","","","deviant","",""
"","null","html-keyboard-response","59","93901","0.0-13.0-0.23","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","246.93500000284985","stimulus-presentation","60","94356","0.0-13.0-1.23","SS1602796859502","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","446.93500000284985","","","","background","",""
"","null","html-keyboard-response","61","95175","0.0-13.0-0.24","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","322.0699999947101","stimulus-presentation","62","95706","0.0-13.0-1.24","SS1602796859502","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","522.0699999947101","","","","background","",""
"","null","html-keyboard-response","63","96551","0.0-13.0-0.25","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1331.0200000414625","stimulus-presentation","64","98089","0.0-13.0-1.25","SS1602796859502","<img src='images/simple/10.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","1531.0200000414625","yes","549.0700000082143","","target","",""
"","null","html-keyboard-response","65","99353","0.0-13.0-0.26","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","463.1950000184588","stimulus-presentation","66","100027","0.0-13.0-1.26","SS1602796859502","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","663.1950000184588","","","","background","",""
"","null","html-keyboard-response","67","100935","0.0-13.0-0.27","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","323.9649999886751","stimulus-presentation","68","101469","0.0-13.0-1.27","SS1602796859502","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","523.9649999886751","","","","background","",""
"","null","html-keyboard-response","69","102439","0.0-13.0-0.28","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","474.4150000042282","stimulus-presentation","70","103120","0.0-13.0-1.28","SS1602796859502","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","674.4150000042282","","","","background","",""
"","null","html-keyboard-response","71","104117","0.0-13.0-0.29","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","476.4450000366196","stimulus-presentation","72","104803","0.0-13.0-1.29","SS1602796859502","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","676.4450000366196","","","","background","",""
"","null","html-keyboard-response","73","106051","0.0-13.0-0.30","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","418.2349999900907","stimulus-presentation","74","106676","0.0-13.0-1.30","SS1602796859502","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","618.2349999900907","","","","background","",""
"","null","html-keyboard-response","75","107602","0.0-13.0-0.31","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","293.23999996995553","stimulus-presentation","76","108107","0.0-13.0-1.31","SS1602796859502","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","493.23999996995553","","","","background","",""
"","null","html-keyboard-response","77","109138","0.0-13.0-0.32","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","470.450000022538","stimulus-presentation","78","109819","0.0-13.0-1.32","SS1602796859502","<img src='images/complex/14.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","670.450000022538","","","","deviant","",""
"","null","html-keyboard-response","79","110824","0.0-13.0-0.33","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","417.69500001100823","stimulus-presentation","80","111451","0.0-13.0-1.33","SS1602796859502","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","617.6950000110082","","","","background","",""
"","null","html-keyboard-response","81","112473","0.0-13.0-0.34","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","426.44000001018867","stimulus-presentation","82","113107","0.0-13.0-1.34","SS1602796859502","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","626.4400000101887","","","","background","",""
"","null","html-keyboard-response","83","114002","0.0-13.0-0.35","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1950.7650000159629","stimulus-presentation","84","116163","0.0-13.0-1.35","SS1602796859502","<img src='images/simple/10.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","2150.765000015963","yes","1087.104999984149","","target","",""
"","null","html-keyboard-response","85","117010","0.0-13.0-0.36","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","428.5449999733828","stimulus-presentation","86","117646","0.0-13.0-1.36","SS1602796859502","<img src='images/complex/12.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","628.5449999733828","","","","deviant","",""
"","null","html-keyboard-response","87","118535","0.0-13.0-0.37","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","419.8399999877438","stimulus-presentation","88","119163","0.0-13.0-1.37","SS1602796859502","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","619.8399999877438","","","","background","",""
"","null","html-keyboard-response","89","120342","0.0-13.0-0.38","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","187.42499995278195","stimulus-presentation","90","120740","0.0-13.0-1.38","SS1602796859502","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","387.42499995278195","","","","background","",""
"","null","html-keyboard-response","91","121938","0.0-13.0-0.39","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","369.185000017751","stimulus-presentation","92","122516","0.0-13.0-1.39","SS1602796859502","<img src='images/simple/13.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","569.185000017751","","","","background","",""
"","null","html-keyboard-response","93","123654","0.0-13.0-0.40","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
"","1755.1300000050105","stimulus-presentation","94","125619","0.0-13.0-1.40","SS1602796859502","<img src='images/simple/10.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_complex_deviant","images/simple/10.png","images/simple/13.png","images/complex/4.png,images/complex/8.png,images/complex/14.png,images/complex/17.png,images/complex/7.png,images/complex/12.png,images/complex/2.png","0","null","","200","1955.1300000050105","yes","1069.2300000227988","","target","",""
"","null","html-keyboard-response","95","126513","0.0-13.0-0.41","SS1602796859502","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">","","",""
